frame,class_str,score,link
928,Car,0.7971158027648926,https://storage.googleapis.com/object_images/footage_2/00000928_Car_0.7971158027648926.jpg
928,Building,0.5984818339347839,https://storage.googleapis.com/object_images/footage_2/00000928_Building_0.5984818339347839.jpg
929,Car,0.9308502078056335,https://storage.googleapis.com/object_images/footage_2/00000929_Car_0.9308502078056335.jpg
929,Car,0.9259585738182068,https://storage.googleapis.com/object_images/footage_2/00000929_Car_0.9259585738182068.jpg
929,Car,0.8412224650382996,https://storage.googleapis.com/object_images/footage_2/00000929_Car_0.8412224650382996.jpg
929,Car,0.7690726518630981,https://storage.googleapis.com/object_images/footage_2/00000929_Car_0.7690726518630981.jpg
929,Building,0.5974355340003967,https://storage.googleapis.com/object_images/footage_2/00000929_Building_0.5974355340003967.jpg
930,Car,0.9266356825828552,https://storage.googleapis.com/object_images/footage_2/00000930_Car_0.9266356825828552.jpg
930,Car,0.9261331558227539,https://storage.googleapis.com/object_images/footage_2/00000930_Car_0.9261331558227539.jpg
930,Car,0.8495509624481201,https://storage.googleapis.com/object_images/footage_2/00000930_Car_0.8495509624481201.jpg
930,Car,0.7980442047119141,https://storage.googleapis.com/object_images/footage_2/00000930_Car_0.7980442047119141.jpg
930,Building,0.5922261476516724,https://storage.googleapis.com/object_images/footage_2/00000930_Building_0.5922261476516724.jpg
931,Car,0.928318202495575,https://storage.googleapis.com/object_images/footage_2/00000931_Car_0.928318202495575.jpg
931,Car,0.9267721176147461,https://storage.googleapis.com/object_images/footage_2/00000931_Car_0.9267721176147461.jpg
931,Car,0.8575601577758789,https://storage.googleapis.com/object_images/footage_2/00000931_Car_0.8575601577758789.jpg
931,Van,0.7744637131690979,https://storage.googleapis.com/object_images/footage_2/00000931_Van_0.7744637131690979.jpg
931,Building,0.6114051342010498,https://storage.googleapis.com/object_images/footage_2/00000931_Building_0.6114051342010498.jpg
932,Car,0.9267504215240479,https://storage.googleapis.com/object_images/footage_2/00000932_Car_0.9267504215240479.jpg
932,Car,0.9213393330574036,https://storage.googleapis.com/object_images/footage_2/00000932_Car_0.9213393330574036.jpg
932,Car,0.8467443585395813,https://storage.googleapis.com/object_images/footage_2/00000932_Car_0.8467443585395813.jpg
932,Car,0.7643405795097351,https://storage.googleapis.com/object_images/footage_2/00000932_Car_0.7643405795097351.jpg
932,Building,0.607917845249176,https://storage.googleapis.com/object_images/footage_2/00000932_Building_0.607917845249176.jpg
933,Car,0.9164137840270996,https://storage.googleapis.com/object_images/footage_2/00000933_Car_0.9164137840270996.jpg
933,Car,0.9081168174743652,https://storage.googleapis.com/object_images/footage_2/00000933_Car_0.9081168174743652.jpg
933,Car,0.8454423546791077,https://storage.googleapis.com/object_images/footage_2/00000933_Car_0.8454423546791077.jpg
933,Car,0.8012581467628479,https://storage.googleapis.com/object_images/footage_2/00000933_Car_0.8012581467628479.jpg
933,Building,0.6059802770614624,https://storage.googleapis.com/object_images/footage_2/00000933_Building_0.6059802770614624.jpg
934,Car,0.9179034233093262,https://storage.googleapis.com/object_images/footage_2/00000934_Car_0.9179034233093262.jpg
934,Car,0.909240186214447,https://storage.googleapis.com/object_images/footage_2/00000934_Car_0.909240186214447.jpg
934,Car,0.8495137691497803,https://storage.googleapis.com/object_images/footage_2/00000934_Car_0.8495137691497803.jpg
934,Car,0.8061937689781189,https://storage.googleapis.com/object_images/footage_2/00000934_Car_0.8061937689781189.jpg
934,Building,0.6692397594451904,https://storage.googleapis.com/object_images/footage_2/00000934_Building_0.6692397594451904.jpg
935,Car,0.9216746687889099,https://storage.googleapis.com/object_images/footage_2/00000935_Car_0.9216746687889099.jpg
935,Car,0.9144682288169861,https://storage.googleapis.com/object_images/footage_2/00000935_Car_0.9144682288169861.jpg
935,Car,0.8510399460792542,https://storage.googleapis.com/object_images/footage_2/00000935_Car_0.8510399460792542.jpg
935,Car,0.7690801024436951,https://storage.googleapis.com/object_images/footage_2/00000935_Car_0.7690801024436951.jpg
935,Building,0.6767855882644653,https://storage.googleapis.com/object_images/footage_2/00000935_Building_0.6767855882644653.jpg
936,Car,0.9291061758995056,https://storage.googleapis.com/object_images/footage_2/00000936_Car_0.9291061758995056.jpg
936,Car,0.8843150734901428,https://storage.googleapis.com/object_images/footage_2/00000936_Car_0.8843150734901428.jpg
936,Car,0.8133005499839783,https://storage.googleapis.com/object_images/footage_2/00000936_Car_0.8133005499839783.jpg
936,Car,0.701720118522644,https://storage.googleapis.com/object_images/footage_2/00000936_Car_0.701720118522644.jpg
936,Building,0.6509965658187866,https://storage.googleapis.com/object_images/footage_2/00000936_Building_0.6509965658187866.jpg
937,Car,0.9280281066894531,https://storage.googleapis.com/object_images/footage_2/00000937_Car_0.9280281066894531.jpg
937,Car,0.8920826315879822,https://storage.googleapis.com/object_images/footage_2/00000937_Car_0.8920826315879822.jpg
937,Car,0.8291643857955933,https://storage.googleapis.com/object_images/footage_2/00000937_Car_0.8291643857955933.jpg
937,Van,0.6824454069137573,https://storage.googleapis.com/object_images/footage_2/00000937_Van_0.6824454069137573.jpg
937,Building,0.6448974013328552,https://storage.googleapis.com/object_images/footage_2/00000937_Building_0.6448974013328552.jpg
938,Car,0.9331004619598389,https://storage.googleapis.com/object_images/footage_2/00000938_Car_0.9331004619598389.jpg
938,Car,0.9103434085845947,https://storage.googleapis.com/object_images/footage_2/00000938_Car_0.9103434085845947.jpg
938,Car,0.8256173729896545,https://storage.googleapis.com/object_images/footage_2/00000938_Car_0.8256173729896545.jpg
938,Building,0.6641896963119507,https://storage.googleapis.com/object_images/footage_2/00000938_Building_0.6641896963119507.jpg
938,Van,0.6518878936767578,https://storage.googleapis.com/object_images/footage_2/00000938_Van_0.6518878936767578.jpg
939,Car,0.9307079315185547,https://storage.googleapis.com/object_images/footage_2/00000939_Car_0.9307079315185547.jpg
939,Car,0.8853929042816162,https://storage.googleapis.com/object_images/footage_2/00000939_Car_0.8853929042816162.jpg
939,Car,0.8332838416099548,https://storage.googleapis.com/object_images/footage_2/00000939_Car_0.8332838416099548.jpg
939,Building,0.6579177379608154,https://storage.googleapis.com/object_images/footage_2/00000939_Building_0.6579177379608154.jpg
939,Van,0.6290361285209656,https://storage.googleapis.com/object_images/footage_2/00000939_Van_0.6290361285209656.jpg
940,Car,0.9310429692268372,https://storage.googleapis.com/object_images/footage_2/00000940_Car_0.9310429692268372.jpg
940,Car,0.8775236010551453,https://storage.googleapis.com/object_images/footage_2/00000940_Car_0.8775236010551453.jpg
940,Car,0.8317344188690186,https://storage.googleapis.com/object_images/footage_2/00000940_Car_0.8317344188690186.jpg
940,Van,0.6198866963386536,https://storage.googleapis.com/object_images/footage_2/00000940_Van_0.6198866963386536.jpg
940,Building,0.6071638464927673,https://storage.googleapis.com/object_images/footage_2/00000940_Building_0.6071638464927673.jpg
941,Car,0.9328968524932861,https://storage.googleapis.com/object_images/footage_2/00000941_Car_0.9328968524932861.jpg
941,Car,0.9122757315635681,https://storage.googleapis.com/object_images/footage_2/00000941_Car_0.9122757315635681.jpg
941,Car,0.8505871295928955,https://storage.googleapis.com/object_images/footage_2/00000941_Car_0.8505871295928955.jpg
941,Building,0.6290899515151978,https://storage.googleapis.com/object_images/footage_2/00000941_Building_0.6290899515151978.jpg
941,Van,0.6188702583312988,https://storage.googleapis.com/object_images/footage_2/00000941_Van_0.6188702583312988.jpg
942,Car,0.9286583662033081,https://storage.googleapis.com/object_images/footage_2/00000942_Car_0.9286583662033081.jpg
942,Car,0.902438223361969,https://storage.googleapis.com/object_images/footage_2/00000942_Car_0.902438223361969.jpg
942,Car,0.8368484973907471,https://storage.googleapis.com/object_images/footage_2/00000942_Car_0.8368484973907471.jpg
942,Car,0.6397642493247986,https://storage.googleapis.com/object_images/footage_2/00000942_Car_0.6397642493247986.jpg
942,Building,0.6040871143341064,https://storage.googleapis.com/object_images/footage_2/00000942_Building_0.6040871143341064.jpg
943,Car,0.9219229817390442,https://storage.googleapis.com/object_images/footage_2/00000943_Car_0.9219229817390442.jpg
943,Car,0.8987930417060852,https://storage.googleapis.com/object_images/footage_2/00000943_Car_0.8987930417060852.jpg
943,Car,0.8420656323432922,https://storage.googleapis.com/object_images/footage_2/00000943_Car_0.8420656323432922.jpg
943,Car,0.6065139174461365,https://storage.googleapis.com/object_images/footage_2/00000943_Car_0.6065139174461365.jpg
943,Building,0.6048181653022766,https://storage.googleapis.com/object_images/footage_2/00000943_Building_0.6048181653022766.jpg
944,Car,0.9192643165588379,https://storage.googleapis.com/object_images/footage_2/00000944_Car_0.9192643165588379.jpg
944,Car,0.8985986709594727,https://storage.googleapis.com/object_images/footage_2/00000944_Car_0.8985986709594727.jpg
944,Car,0.8469254374504089,https://storage.googleapis.com/object_images/footage_2/00000944_Car_0.8469254374504089.jpg
944,Car,0.6786390542984009,https://storage.googleapis.com/object_images/footage_2/00000944_Car_0.6786390542984009.jpg
944,Building,0.614301860332489,https://storage.googleapis.com/object_images/footage_2/00000944_Building_0.614301860332489.jpg
945,Car,0.924281895160675,https://storage.googleapis.com/object_images/footage_2/00000945_Car_0.924281895160675.jpg
945,Car,0.9048020839691162,https://storage.googleapis.com/object_images/footage_2/00000945_Car_0.9048020839691162.jpg
945,Car,0.8470646739006042,https://storage.googleapis.com/object_images/footage_2/00000945_Car_0.8470646739006042.jpg
945,Car,0.7137791514396667,https://storage.googleapis.com/object_images/footage_2/00000945_Car_0.7137791514396667.jpg
945,Building,0.5947037935256958,https://storage.googleapis.com/object_images/footage_2/00000945_Building_0.5947037935256958.jpg
946,Car,0.9275082945823669,https://storage.googleapis.com/object_images/footage_2/00000946_Car_0.9275082945823669.jpg
946,Car,0.9184030890464783,https://storage.googleapis.com/object_images/footage_2/00000946_Car_0.9184030890464783.jpg
946,Car,0.8599914908409119,https://storage.googleapis.com/object_images/footage_2/00000946_Car_0.8599914908409119.jpg
946,Car,0.5821501016616821,https://storage.googleapis.com/object_images/footage_2/00000946_Car_0.5821501016616821.jpg
946,Building,0.5782028436660767,https://storage.googleapis.com/object_images/footage_2/00000946_Building_0.5782028436660767.jpg
947,Car,0.9222413301467896,https://storage.googleapis.com/object_images/footage_2/00000947_Car_0.9222413301467896.jpg
947,Car,0.9187009334564209,https://storage.googleapis.com/object_images/footage_2/00000947_Car_0.9187009334564209.jpg
947,Car,0.8457244038581848,https://storage.googleapis.com/object_images/footage_2/00000947_Car_0.8457244038581848.jpg
947,Car,0.6082513332366943,https://storage.googleapis.com/object_images/footage_2/00000947_Car_0.6082513332366943.jpg
947,Building,0.5780863761901855,https://storage.googleapis.com/object_images/footage_2/00000947_Building_0.5780863761901855.jpg
948,Car,0.9197505116462708,https://storage.googleapis.com/object_images/footage_2/00000948_Car_0.9197505116462708.jpg
948,Car,0.9172474145889282,https://storage.googleapis.com/object_images/footage_2/00000948_Car_0.9172474145889282.jpg
948,Car,0.8193593621253967,https://storage.googleapis.com/object_images/footage_2/00000948_Car_0.8193593621253967.jpg
948,Car,0.6294376254081726,https://storage.googleapis.com/object_images/footage_2/00000948_Car_0.6294376254081726.jpg
948,Building,0.5768131017684937,https://storage.googleapis.com/object_images/footage_2/00000948_Building_0.5768131017684937.jpg
949,Car,0.9081278443336487,https://storage.googleapis.com/object_images/footage_2/00000949_Car_0.9081278443336487.jpg
949,Car,0.9053337574005127,https://storage.googleapis.com/object_images/footage_2/00000949_Car_0.9053337574005127.jpg
949,Car,0.8001746535301208,https://storage.googleapis.com/object_images/footage_2/00000949_Car_0.8001746535301208.jpg
949,Building,0.5618356466293335,https://storage.googleapis.com/object_images/footage_2/00000949_Building_0.5618356466293335.jpg
949,Car,0.5547904968261719,https://storage.googleapis.com/object_images/footage_2/00000949_Car_0.5547904968261719.jpg
950,Car,0.9054810404777527,https://storage.googleapis.com/object_images/footage_2/00000950_Car_0.9054810404777527.jpg
950,Car,0.9003157615661621,https://storage.googleapis.com/object_images/footage_2/00000950_Car_0.9003157615661621.jpg
950,Car,0.7924337983131409,https://storage.googleapis.com/object_images/footage_2/00000950_Car_0.7924337983131409.jpg
950,Car,0.6066452264785767,https://storage.googleapis.com/object_images/footage_2/00000950_Car_0.6066452264785767.jpg
950,Building,0.5547788143157959,https://storage.googleapis.com/object_images/footage_2/00000950_Building_0.5547788143157959.jpg
951,Car,0.900585949420929,https://storage.googleapis.com/object_images/footage_2/00000951_Car_0.900585949420929.jpg
951,Car,0.8555722832679749,https://storage.googleapis.com/object_images/footage_2/00000951_Car_0.8555722832679749.jpg
951,Car,0.7765757441520691,https://storage.googleapis.com/object_images/footage_2/00000951_Car_0.7765757441520691.jpg
951,Building,0.5756905674934387,https://storage.googleapis.com/object_images/footage_2/00000951_Building_0.5756905674934387.jpg
952,Car,0.8942817449569702,https://storage.googleapis.com/object_images/footage_2/00000952_Car_0.8942817449569702.jpg
952,Car,0.8932693004608154,https://storage.googleapis.com/object_images/footage_2/00000952_Car_0.8932693004608154.jpg
952,Car,0.7956715822219849,https://storage.googleapis.com/object_images/footage_2/00000952_Car_0.7956715822219849.jpg
952,Car,0.57334303855896,https://storage.googleapis.com/object_images/footage_2/00000952_Car_0.57334303855896.jpg
952,Building,0.5446428656578064,https://storage.googleapis.com/object_images/footage_2/00000952_Building_0.5446428656578064.jpg
953,Car,0.8930883407592773,https://storage.googleapis.com/object_images/footage_2/00000953_Car_0.8930883407592773.jpg
953,Car,0.8478761911392212,https://storage.googleapis.com/object_images/footage_2/00000953_Car_0.8478761911392212.jpg
953,Car,0.79896479845047,https://storage.googleapis.com/object_images/footage_2/00000953_Car_0.79896479845047.jpg
953,Building,0.5249128937721252,https://storage.googleapis.com/object_images/footage_2/00000953_Building_0.5249128937721252.jpg
953,Bus,0.5083620548248291,https://storage.googleapis.com/object_images/footage_2/00000953_Bus_0.5083620548248291.jpg
954,Car,0.9030143618583679,https://storage.googleapis.com/object_images/footage_2/00000954_Car_0.9030143618583679.jpg
954,Car,0.8402327299118042,https://storage.googleapis.com/object_images/footage_2/00000954_Car_0.8402327299118042.jpg
954,Car,0.8150755167007446,https://storage.googleapis.com/object_images/footage_2/00000954_Car_0.8150755167007446.jpg
954,Bus,0.5319448113441467,https://storage.googleapis.com/object_images/footage_2/00000954_Bus_0.5319448113441467.jpg
954,Building,0.5304495096206665,https://storage.googleapis.com/object_images/footage_2/00000954_Building_0.5304495096206665.jpg
955,Car,0.9071844816207886,https://storage.googleapis.com/object_images/footage_2/00000955_Car_0.9071844816207886.jpg
955,Car,0.8480274081230164,https://storage.googleapis.com/object_images/footage_2/00000955_Car_0.8480274081230164.jpg
955,Car,0.810968816280365,https://storage.googleapis.com/object_images/footage_2/00000955_Car_0.810968816280365.jpg
955,Building,0.5690945982933044,https://storage.googleapis.com/object_images/footage_2/00000955_Building_0.5690945982933044.jpg
956,Car,0.9009873867034912,https://storage.googleapis.com/object_images/footage_2/00000956_Car_0.9009873867034912.jpg
956,Car,0.8313887119293213,https://storage.googleapis.com/object_images/footage_2/00000956_Car_0.8313887119293213.jpg
956,Car,0.8299034833908081,https://storage.googleapis.com/object_images/footage_2/00000956_Car_0.8299034833908081.jpg
956,Building,0.5377205014228821,https://storage.googleapis.com/object_images/footage_2/00000956_Building_0.5377205014228821.jpg
957,Car,0.882880687713623,https://storage.googleapis.com/object_images/footage_2/00000957_Car_0.882880687713623.jpg
957,Car,0.8037723898887634,https://storage.googleapis.com/object_images/footage_2/00000957_Car_0.8037723898887634.jpg
957,Car,0.7927337884902954,https://storage.googleapis.com/object_images/footage_2/00000957_Car_0.7927337884902954.jpg
957,Building,0.5357790589332581,https://storage.googleapis.com/object_images/footage_2/00000957_Building_0.5357790589332581.jpg
958,Car,0.8870945572853088,https://storage.googleapis.com/object_images/footage_2/00000958_Car_0.8870945572853088.jpg
958,Car,0.7819545269012451,https://storage.googleapis.com/object_images/footage_2/00000958_Car_0.7819545269012451.jpg
958,Car,0.7791094183921814,https://storage.googleapis.com/object_images/footage_2/00000958_Car_0.7791094183921814.jpg
958,Building,0.5515275597572327,https://storage.googleapis.com/object_images/footage_2/00000958_Building_0.5515275597572327.jpg
959,Car,0.8824291825294495,https://storage.googleapis.com/object_images/footage_2/00000959_Car_0.8824291825294495.jpg
959,Car,0.8020592331886292,https://storage.googleapis.com/object_images/footage_2/00000959_Car_0.8020592331886292.jpg
959,Car,0.7628494501113892,https://storage.googleapis.com/object_images/footage_2/00000959_Car_0.7628494501113892.jpg
959,Building,0.5470811128616333,https://storage.googleapis.com/object_images/footage_2/00000959_Building_0.5470811128616333.jpg
960,Car,0.8740746974945068,https://storage.googleapis.com/object_images/footage_2/00000960_Car_0.8740746974945068.jpg
960,Car,0.7917317152023315,https://storage.googleapis.com/object_images/footage_2/00000960_Car_0.7917317152023315.jpg
960,Car,0.7147868275642395,https://storage.googleapis.com/object_images/footage_2/00000960_Car_0.7147868275642395.jpg
961,Car,0.8303220868110657,https://storage.googleapis.com/object_images/footage_2/00000961_Car_0.8303220868110657.jpg
961,Car,0.7751260995864868,https://storage.googleapis.com/object_images/footage_2/00000961_Car_0.7751260995864868.jpg
961,Car,0.6889854073524475,https://storage.googleapis.com/object_images/footage_2/00000961_Car_0.6889854073524475.jpg
962,Car,0.851015031337738,https://storage.googleapis.com/object_images/footage_2/00000962_Car_0.851015031337738.jpg
962,Car,0.7995287775993347,https://storage.googleapis.com/object_images/footage_2/00000962_Car_0.7995287775993347.jpg
962,Car,0.7412382960319519,https://storage.googleapis.com/object_images/footage_2/00000962_Car_0.7412382960319519.jpg
963,Car,0.8263481855392456,https://storage.googleapis.com/object_images/footage_2/00000963_Car_0.8263481855392456.jpg
963,Car,0.7750473022460938,https://storage.googleapis.com/object_images/footage_2/00000963_Car_0.7750473022460938.jpg
963,Car,0.7220340371131897,https://storage.googleapis.com/object_images/footage_2/00000963_Car_0.7220340371131897.jpg
964,Car,0.8357961773872375,https://storage.googleapis.com/object_images/footage_2/00000964_Car_0.8357961773872375.jpg
964,Car,0.7637009620666504,https://storage.googleapis.com/object_images/footage_2/00000964_Car_0.7637009620666504.jpg
964,Car,0.7123945951461792,https://storage.googleapis.com/object_images/footage_2/00000964_Car_0.7123945951461792.jpg
965,Car,0.8294399976730347,https://storage.googleapis.com/object_images/footage_2/00000965_Car_0.8294399976730347.jpg
965,Car,0.7778027653694153,https://storage.googleapis.com/object_images/footage_2/00000965_Car_0.7778027653694153.jpg
965,Car,0.7499520182609558,https://storage.googleapis.com/object_images/footage_2/00000965_Car_0.7499520182609558.jpg
966,Car,0.7864457964897156,https://storage.googleapis.com/object_images/footage_2/00000966_Car_0.7864457964897156.jpg
966,Car,0.7276652455329895,https://storage.googleapis.com/object_images/footage_2/00000966_Car_0.7276652455329895.jpg
966,Car,0.6838451027870178,https://storage.googleapis.com/object_images/footage_2/00000966_Car_0.6838451027870178.jpg
967,Car,0.7917162775993347,https://storage.googleapis.com/object_images/footage_2/00000967_Car_0.7917162775993347.jpg
967,Car,0.72850501537323,https://storage.googleapis.com/object_images/footage_2/00000967_Car_0.72850501537323.jpg
967,Car,0.5130795836448669,https://storage.googleapis.com/object_images/footage_2/00000967_Car_0.5130795836448669.jpg
968,Car,0.6996375918388367,https://storage.googleapis.com/object_images/footage_2/00000968_Car_0.6996375918388367.jpg
968,Car,0.6878147721290588,https://storage.googleapis.com/object_images/footage_2/00000968_Car_0.6878147721290588.jpg
968,Car,0.5228796005249023,https://storage.googleapis.com/object_images/footage_2/00000968_Car_0.5228796005249023.jpg
968,Car,0.5049875974655151,https://storage.googleapis.com/object_images/footage_2/00000968_Car_0.5049875974655151.jpg
969,Car,0.8498753309249878,https://storage.googleapis.com/object_images/footage_2/00000969_Car_0.8498753309249878.jpg
969,Car,0.7651732563972473,https://storage.googleapis.com/object_images/footage_2/00000969_Car_0.7651732563972473.jpg
969,Car,0.6870721578598022,https://storage.googleapis.com/object_images/footage_2/00000969_Car_0.6870721578598022.jpg
969,Car,0.6021002531051636,https://storage.googleapis.com/object_images/footage_2/00000969_Car_0.6021002531051636.jpg
970,Car,0.7754616141319275,https://storage.googleapis.com/object_images/footage_2/00000970_Car_0.7754616141319275.jpg
970,Car,0.6817392706871033,https://storage.googleapis.com/object_images/footage_2/00000970_Car_0.6817392706871033.jpg
970,Car,0.5812352895736694,https://storage.googleapis.com/object_images/footage_2/00000970_Car_0.5812352895736694.jpg
970,Car,0.5207865238189697,https://storage.googleapis.com/object_images/footage_2/00000970_Car_0.5207865238189697.jpg
971,Car,0.7922263741493225,https://storage.googleapis.com/object_images/footage_2/00000971_Car_0.7922263741493225.jpg
971,Car,0.7093837261199951,https://storage.googleapis.com/object_images/footage_2/00000971_Car_0.7093837261199951.jpg
971,Car,0.6323263049125671,https://storage.googleapis.com/object_images/footage_2/00000971_Car_0.6323263049125671.jpg
971,Car,0.5471180081367493,https://storage.googleapis.com/object_images/footage_2/00000971_Car_0.5471180081367493.jpg
972,Car,0.7963202595710754,https://storage.googleapis.com/object_images/footage_2/00000972_Car_0.7963202595710754.jpg
972,Car,0.7201074361801147,https://storage.googleapis.com/object_images/footage_2/00000972_Car_0.7201074361801147.jpg
972,Car,0.6262791156768799,https://storage.googleapis.com/object_images/footage_2/00000972_Car_0.6262791156768799.jpg
972,Car,0.5608254671096802,https://storage.googleapis.com/object_images/footage_2/00000972_Car_0.5608254671096802.jpg
973,Car,0.8562041521072388,https://storage.googleapis.com/object_images/footage_2/00000973_Car_0.8562041521072388.jpg
973,Car,0.7798060774803162,https://storage.googleapis.com/object_images/footage_2/00000973_Car_0.7798060774803162.jpg
973,Car,0.7156055569648743,https://storage.googleapis.com/object_images/footage_2/00000973_Car_0.7156055569648743.jpg
973,Car,0.5663909912109375,https://storage.googleapis.com/object_images/footage_2/00000973_Car_0.5663909912109375.jpg
973,Car,0.5138653516769409,https://storage.googleapis.com/object_images/footage_2/00000973_Car_0.5138653516769409.jpg
974,Car,0.8558062314987183,https://storage.googleapis.com/object_images/footage_2/00000974_Car_0.8558062314987183.jpg
974,Car,0.8026584386825562,https://storage.googleapis.com/object_images/footage_2/00000974_Car_0.8026584386825562.jpg
974,Car,0.7345524430274963,https://storage.googleapis.com/object_images/footage_2/00000974_Car_0.7345524430274963.jpg
974,Car,0.6075583696365356,https://storage.googleapis.com/object_images/footage_2/00000974_Car_0.6075583696365356.jpg
974,Car,0.5543174147605896,https://storage.googleapis.com/object_images/footage_2/00000974_Car_0.5543174147605896.jpg
975,Car,0.8730942606925964,https://storage.googleapis.com/object_images/footage_2/00000975_Car_0.8730942606925964.jpg
975,Car,0.8023310899734497,https://storage.googleapis.com/object_images/footage_2/00000975_Car_0.8023310899734497.jpg
975,Car,0.7127965688705444,https://storage.googleapis.com/object_images/footage_2/00000975_Car_0.7127965688705444.jpg
975,Car,0.566632091999054,https://storage.googleapis.com/object_images/footage_2/00000975_Car_0.566632091999054.jpg
975,Car,0.5403681397438049,https://storage.googleapis.com/object_images/footage_2/00000975_Car_0.5403681397438049.jpg
976,Car,0.8865556120872498,https://storage.googleapis.com/object_images/footage_2/00000976_Car_0.8865556120872498.jpg
976,Car,0.8003451228141785,https://storage.googleapis.com/object_images/footage_2/00000976_Car_0.8003451228141785.jpg
976,Car,0.7289773225784302,https://storage.googleapis.com/object_images/footage_2/00000976_Car_0.7289773225784302.jpg
976,Car,0.6002137064933777,https://storage.googleapis.com/object_images/footage_2/00000976_Car_0.6002137064933777.jpg
976,Car,0.5168531537055969,https://storage.googleapis.com/object_images/footage_2/00000976_Car_0.5168531537055969.jpg
977,Car,0.9019163846969604,https://storage.googleapis.com/object_images/footage_2/00000977_Car_0.9019163846969604.jpg
977,Car,0.8071568608283997,https://storage.googleapis.com/object_images/footage_2/00000977_Car_0.8071568608283997.jpg
977,Car,0.7617599964141846,https://storage.googleapis.com/object_images/footage_2/00000977_Car_0.7617599964141846.jpg
977,Car,0.6567652225494385,https://storage.googleapis.com/object_images/footage_2/00000977_Car_0.6567652225494385.jpg
977,Car,0.5496202707290649,https://storage.googleapis.com/object_images/footage_2/00000977_Car_0.5496202707290649.jpg
978,Car,0.9206897616386414,https://storage.googleapis.com/object_images/footage_2/00000978_Car_0.9206897616386414.jpg
978,Car,0.823695957660675,https://storage.googleapis.com/object_images/footage_2/00000978_Car_0.823695957660675.jpg
978,Car,0.8004058599472046,https://storage.googleapis.com/object_images/footage_2/00000978_Car_0.8004058599472046.jpg
978,Car,0.7218354344367981,https://storage.googleapis.com/object_images/footage_2/00000978_Car_0.7218354344367981.jpg
978,Car,0.5859957337379456,https://storage.googleapis.com/object_images/footage_2/00000978_Car_0.5859957337379456.jpg
979,Car,0.9306901693344116,https://storage.googleapis.com/object_images/footage_2/00000979_Car_0.9306901693344116.jpg
979,Car,0.8608066439628601,https://storage.googleapis.com/object_images/footage_2/00000979_Car_0.8608066439628601.jpg
979,Car,0.8255566358566284,https://storage.googleapis.com/object_images/footage_2/00000979_Car_0.8255566358566284.jpg
979,Car,0.7980456948280334,https://storage.googleapis.com/object_images/footage_2/00000979_Car_0.7980456948280334.jpg
979,Car,0.5890095829963684,https://storage.googleapis.com/object_images/footage_2/00000979_Car_0.5890095829963684.jpg
980,Car,0.9350447058677673,https://storage.googleapis.com/object_images/footage_2/00000980_Car_0.9350447058677673.jpg
980,Car,0.8832246661186218,https://storage.googleapis.com/object_images/footage_2/00000980_Car_0.8832246661186218.jpg
980,Car,0.8284735083580017,https://storage.googleapis.com/object_images/footage_2/00000980_Car_0.8284735083580017.jpg
980,Car,0.7625349760055542,https://storage.googleapis.com/object_images/footage_2/00000980_Car_0.7625349760055542.jpg
980,Car,0.6395358443260193,https://storage.googleapis.com/object_images/footage_2/00000980_Car_0.6395358443260193.jpg
981,Car,0.9360120892524719,https://storage.googleapis.com/object_images/footage_2/00000981_Car_0.9360120892524719.jpg
981,Car,0.9002068042755127,https://storage.googleapis.com/object_images/footage_2/00000981_Car_0.9002068042755127.jpg
981,Car,0.8481874465942383,https://storage.googleapis.com/object_images/footage_2/00000981_Car_0.8481874465942383.jpg
981,Car,0.8042928576469421,https://storage.googleapis.com/object_images/footage_2/00000981_Car_0.8042928576469421.jpg
981,Car,0.684455394744873,https://storage.googleapis.com/object_images/footage_2/00000981_Car_0.684455394744873.jpg
982,Car,0.9387429356575012,https://storage.googleapis.com/object_images/footage_2/00000982_Car_0.9387429356575012.jpg
982,Car,0.9132345914840698,https://storage.googleapis.com/object_images/footage_2/00000982_Car_0.9132345914840698.jpg
982,Car,0.86606365442276,https://storage.googleapis.com/object_images/footage_2/00000982_Car_0.86606365442276.jpg
982,Car,0.8635416626930237,https://storage.googleapis.com/object_images/footage_2/00000982_Car_0.8635416626930237.jpg
982,Car,0.7334499955177307,https://storage.googleapis.com/object_images/footage_2/00000982_Car_0.7334499955177307.jpg
983,Car,0.9394610524177551,https://storage.googleapis.com/object_images/footage_2/00000983_Car_0.9394610524177551.jpg
983,Car,0.9085649251937866,https://storage.googleapis.com/object_images/footage_2/00000983_Car_0.9085649251937866.jpg
983,Car,0.8579181432723999,https://storage.googleapis.com/object_images/footage_2/00000983_Car_0.8579181432723999.jpg
983,Car,0.8448546528816223,https://storage.googleapis.com/object_images/footage_2/00000983_Car_0.8448546528816223.jpg
983,Car,0.6909098029136658,https://storage.googleapis.com/object_images/footage_2/00000983_Car_0.6909098029136658.jpg
984,Car,0.9305415153503418,https://storage.googleapis.com/object_images/footage_2/00000984_Car_0.9305415153503418.jpg
984,Car,0.9100039005279541,https://storage.googleapis.com/object_images/footage_2/00000984_Car_0.9100039005279541.jpg
984,Car,0.837215006351471,https://storage.googleapis.com/object_images/footage_2/00000984_Car_0.837215006351471.jpg
984,Car,0.8323392868041992,https://storage.googleapis.com/object_images/footage_2/00000984_Car_0.8323392868041992.jpg
984,Car,0.607960045337677,https://storage.googleapis.com/object_images/footage_2/00000984_Car_0.607960045337677.jpg
