frame,class_str,score,link
258,Tire,0.7290587425231934,https://storage.googleapis.com/object_images/footage_1/00000258_Tire_0.7290587425231934.jpg
258,Tire,0.7010619044303894,https://storage.googleapis.com/object_images/footage_1/00000258_Tire_0.7010619044303894.jpg
258,Tire,0.6926072835922241,https://storage.googleapis.com/object_images/footage_1/00000258_Tire_0.6926072835922241.jpg
258,Bicycle,0.6705538630485535,https://storage.googleapis.com/object_images/footage_1/00000258_Bicycle_0.6705538630485535.jpg
258,Bicycle,0.631739616394043,https://storage.googleapis.com/object_images/footage_1/00000258_Bicycle_0.631739616394043.jpg
259,Tire,0.7430555820465088,https://storage.googleapis.com/object_images/footage_1/00000259_Tire_0.7430555820465088.jpg
259,Tire,0.7420551180839539,https://storage.googleapis.com/object_images/footage_1/00000259_Tire_0.7420551180839539.jpg
259,Tire,0.73097825050354,https://storage.googleapis.com/object_images/footage_1/00000259_Tire_0.73097825050354.jpg
259,Tire,0.704724133014679,https://storage.googleapis.com/object_images/footage_1/00000259_Tire_0.704724133014679.jpg
259,Bicycle,0.6914618611335754,https://storage.googleapis.com/object_images/footage_1/00000259_Bicycle_0.6914618611335754.jpg
259,Bicycle,0.6604039072990417,https://storage.googleapis.com/object_images/footage_1/00000259_Bicycle_0.6604039072990417.jpg
259,Wheel,0.5238571763038635,https://storage.googleapis.com/object_images/footage_1/00000259_Wheel_0.5238571763038635.jpg
259,Wheel,0.5071700215339661,https://storage.googleapis.com/object_images/footage_1/00000259_Wheel_0.5071700215339661.jpg
259,Wheel,0.5054447650909424,https://storage.googleapis.com/object_images/footage_1/00000259_Wheel_0.5054447650909424.jpg
260,Bicycle,0.7090149521827698,https://storage.googleapis.com/object_images/footage_1/00000260_Bicycle_0.7090149521827698.jpg
260,Tire,0.6930264234542847,https://storage.googleapis.com/object_images/footage_1/00000260_Tire_0.6930264234542847.jpg
260,Tire,0.6807610988616943,https://storage.googleapis.com/object_images/footage_1/00000260_Tire_0.6807610988616943.jpg
260,Tire,0.6765385866165161,https://storage.googleapis.com/object_images/footage_1/00000260_Tire_0.6765385866165161.jpg
260,Tire,0.6640850305557251,https://storage.googleapis.com/object_images/footage_1/00000260_Tire_0.6640850305557251.jpg
260,Bicycle,0.6360999941825867,https://storage.googleapis.com/object_images/footage_1/00000260_Bicycle_0.6360999941825867.jpg
260,Wheel,0.5042197108268738,https://storage.googleapis.com/object_images/footage_1/00000260_Wheel_0.5042197108268738.jpg
261,Tire,0.7515478730201721,https://storage.googleapis.com/object_images/footage_1/00000261_Tire_0.7515478730201721.jpg
261,Bicycle,0.7330641150474548,https://storage.googleapis.com/object_images/footage_1/00000261_Bicycle_0.7330641150474548.jpg
261,Tire,0.7242627143859863,https://storage.googleapis.com/object_images/footage_1/00000261_Tire_0.7242627143859863.jpg
261,Tire,0.7178266644477844,https://storage.googleapis.com/object_images/footage_1/00000261_Tire_0.7178266644477844.jpg
261,Tire,0.7087607979774475,https://storage.googleapis.com/object_images/footage_1/00000261_Tire_0.7087607979774475.jpg
261,Bicycle,0.6798008680343628,https://storage.googleapis.com/object_images/footage_1/00000261_Bicycle_0.6798008680343628.jpg
261,Wheel,0.5274553298950195,https://storage.googleapis.com/object_images/footage_1/00000261_Wheel_0.5274553298950195.jpg
262,Outerwear,0.933475136756897,https://storage.googleapis.com/object_images/footage_1/00000262_Outerwear_0.933475136756897.jpg
263,Outerwear,0.91850745677948,https://storage.googleapis.com/object_images/footage_1/00000263_Outerwear_0.91850745677948.jpg
264,Outerwear,0.9187253713607788,https://storage.googleapis.com/object_images/footage_1/00000264_Outerwear_0.9187253713607788.jpg
265,Outerwear,0.941903293132782,https://storage.googleapis.com/object_images/footage_1/00000265_Outerwear_0.941903293132782.jpg
266,Person,0.9031765460968018,https://storage.googleapis.com/object_images/footage_1/00000266_Person_0.9031765460968018.jpg
267,Person,0.9120035767555237,https://storage.googleapis.com/object_images/footage_1/00000267_Person_0.9120035767555237.jpg
268,Outerwear,0.9149477481842041,https://storage.googleapis.com/object_images/footage_1/00000268_Outerwear_0.9149477481842041.jpg
269,Person,0.8928748965263367,https://storage.googleapis.com/object_images/footage_1/00000269_Person_0.8928748965263367.jpg
270,Person,0.8860539197921753,https://storage.googleapis.com/object_images/footage_1/00000270_Person_0.8860539197921753.jpg
271,Person,0.9033931493759155,https://storage.googleapis.com/object_images/footage_1/00000271_Person_0.9033931493759155.jpg
272,Person,0.8701053857803345,https://storage.googleapis.com/object_images/footage_1/00000272_Person_0.8701053857803345.jpg
272,Top,0.801989734172821,https://storage.googleapis.com/object_images/footage_1/00000272_Top_0.801989734172821.jpg
273,Person,0.8984668850898743,https://storage.googleapis.com/object_images/footage_1/00000273_Person_0.8984668850898743.jpg
273,Top,0.789682149887085,https://storage.googleapis.com/object_images/footage_1/00000273_Top_0.789682149887085.jpg
273,Clothing,0.541195273399353,https://storage.googleapis.com/object_images/footage_1/00000273_Clothing_0.541195273399353.jpg
274,Person,0.8930559754371643,https://storage.googleapis.com/object_images/footage_1/00000274_Person_0.8930559754371643.jpg
274,Outerwear,0.7859191298484802,https://storage.googleapis.com/object_images/footage_1/00000274_Outerwear_0.7859191298484802.jpg
275,Person,0.9284605979919434,https://storage.googleapis.com/object_images/footage_1/00000275_Person_0.9284605979919434.jpg
275,Person,0.5173099040985107,https://storage.googleapis.com/object_images/footage_1/00000275_Person_0.5173099040985107.jpg
275,Top,0.5126677751541138,https://storage.googleapis.com/object_images/footage_1/00000275_Top_0.5126677751541138.jpg
276,Person,0.9066786766052246,https://storage.googleapis.com/object_images/footage_1/00000276_Person_0.9066786766052246.jpg
276,Top,0.6429478526115417,https://storage.googleapis.com/object_images/footage_1/00000276_Top_0.6429478526115417.jpg
276,Person,0.6289660334587097,https://storage.googleapis.com/object_images/footage_1/00000276_Person_0.6289660334587097.jpg
277,Person,0.8928219079971313,https://storage.googleapis.com/object_images/footage_1/00000277_Person_0.8928219079971313.jpg
277,Person,0.743496298789978,https://storage.googleapis.com/object_images/footage_1/00000277_Person_0.743496298789978.jpg
277,Top,0.6257321834564209,https://storage.googleapis.com/object_images/footage_1/00000277_Top_0.6257321834564209.jpg
278,Person,0.901100754737854,https://storage.googleapis.com/object_images/footage_1/00000278_Person_0.901100754737854.jpg
278,Person,0.7719255685806274,https://storage.googleapis.com/object_images/footage_1/00000278_Person_0.7719255685806274.jpg
278,Top,0.582025945186615,https://storage.googleapis.com/object_images/footage_1/00000278_Top_0.582025945186615.jpg
279,Person,0.8521761298179626,https://storage.googleapis.com/object_images/footage_1/00000279_Person_0.8521761298179626.jpg
279,Person,0.800028383731842,https://storage.googleapis.com/object_images/footage_1/00000279_Person_0.800028383731842.jpg
279,Top,0.6583877801895142,https://storage.googleapis.com/object_images/footage_1/00000279_Top_0.6583877801895142.jpg
279,Outerwear,0.5529060363769531,https://storage.googleapis.com/object_images/footage_1/00000279_Outerwear_0.5529060363769531.jpg
280,Person,0.8638577461242676,https://storage.googleapis.com/object_images/footage_1/00000280_Person_0.8638577461242676.jpg
280,Person,0.7949888706207275,https://storage.googleapis.com/object_images/footage_1/00000280_Person_0.7949888706207275.jpg
280,Outerwear,0.6887781620025635,https://storage.googleapis.com/object_images/footage_1/00000280_Outerwear_0.6887781620025635.jpg
281,Person,0.8670640587806702,https://storage.googleapis.com/object_images/footage_1/00000281_Person_0.8670640587806702.jpg
281,Person,0.8061971664428711,https://storage.googleapis.com/object_images/footage_1/00000281_Person_0.8061971664428711.jpg
281,Top,0.6954653859138489,https://storage.googleapis.com/object_images/footage_1/00000281_Top_0.6954653859138489.jpg
282,Person,0.8610097765922546,https://storage.googleapis.com/object_images/footage_1/00000282_Person_0.8610097765922546.jpg
282,Person,0.8548910021781921,https://storage.googleapis.com/object_images/footage_1/00000282_Person_0.8548910021781921.jpg
282,Top,0.6125038266181946,https://storage.googleapis.com/object_images/footage_1/00000282_Top_0.6125038266181946.jpg
282,Clothing,0.5056443214416504,https://storage.googleapis.com/object_images/footage_1/00000282_Clothing_0.5056443214416504.jpg
283,Person,0.8803077936172485,https://storage.googleapis.com/object_images/footage_1/00000283_Person_0.8803077936172485.jpg
283,Person,0.877646803855896,https://storage.googleapis.com/object_images/footage_1/00000283_Person_0.877646803855896.jpg
283,Clothing,0.5481526851654053,https://storage.googleapis.com/object_images/footage_1/00000283_Clothing_0.5481526851654053.jpg
284,Person,0.8616443872451782,https://storage.googleapis.com/object_images/footage_1/00000284_Person_0.8616443872451782.jpg
284,Person,0.8144243955612183,https://storage.googleapis.com/object_images/footage_1/00000284_Person_0.8144243955612183.jpg
284,Clothing,0.713279664516449,https://storage.googleapis.com/object_images/footage_1/00000284_Clothing_0.713279664516449.jpg
284,Clothing,0.5776587724685669,https://storage.googleapis.com/object_images/footage_1/00000284_Clothing_0.5776587724685669.jpg
284,Outerwear,0.5239611864089966,https://storage.googleapis.com/object_images/footage_1/00000284_Outerwear_0.5239611864089966.jpg
285,Person,0.8602754473686218,https://storage.googleapis.com/object_images/footage_1/00000285_Person_0.8602754473686218.jpg
285,Person,0.8487098217010498,https://storage.googleapis.com/object_images/footage_1/00000285_Person_0.8487098217010498.jpg
285,Outerwear,0.6484755277633667,https://storage.googleapis.com/object_images/footage_1/00000285_Outerwear_0.6484755277633667.jpg
285,Clothing,0.557832658290863,https://storage.googleapis.com/object_images/footage_1/00000285_Clothing_0.557832658290863.jpg
286,Person,0.8507843613624573,https://storage.googleapis.com/object_images/footage_1/00000286_Person_0.8507843613624573.jpg
286,Person,0.839567244052887,https://storage.googleapis.com/object_images/footage_1/00000286_Person_0.839567244052887.jpg
286,Clothing,0.6045543551445007,https://storage.googleapis.com/object_images/footage_1/00000286_Clothing_0.6045543551445007.jpg
286,Outerwear,0.5237772464752197,https://storage.googleapis.com/object_images/footage_1/00000286_Outerwear_0.5237772464752197.jpg
287,Person,0.836717963218689,https://storage.googleapis.com/object_images/footage_1/00000287_Person_0.836717963218689.jpg
287,Person,0.8302019238471985,https://storage.googleapis.com/object_images/footage_1/00000287_Person_0.8302019238471985.jpg
287,Clothing,0.6916257739067078,https://storage.googleapis.com/object_images/footage_1/00000287_Clothing_0.6916257739067078.jpg
287,Outerwear,0.5606900453567505,https://storage.googleapis.com/object_images/footage_1/00000287_Outerwear_0.5606900453567505.jpg
287,Clothing,0.508717954158783,https://storage.googleapis.com/object_images/footage_1/00000287_Clothing_0.508717954158783.jpg
288,Person,0.8523045778274536,https://storage.googleapis.com/object_images/footage_1/00000288_Person_0.8523045778274536.jpg
288,Person,0.8389259576797485,https://storage.googleapis.com/object_images/footage_1/00000288_Person_0.8389259576797485.jpg
288,Clothing,0.5958945155143738,https://storage.googleapis.com/object_images/footage_1/00000288_Clothing_0.5958945155143738.jpg
289,Person,0.8683263063430786,https://storage.googleapis.com/object_images/footage_1/00000289_Person_0.8683263063430786.jpg
289,Person,0.8215506672859192,https://storage.googleapis.com/object_images/footage_1/00000289_Person_0.8215506672859192.jpg
289,Clothing,0.5388016104698181,https://storage.googleapis.com/object_images/footage_1/00000289_Clothing_0.5388016104698181.jpg
289,Clothing,0.5078192353248596,https://storage.googleapis.com/object_images/footage_1/00000289_Clothing_0.5078192353248596.jpg
290,Person,0.8588427901268005,https://storage.googleapis.com/object_images/footage_1/00000290_Person_0.8588427901268005.jpg
290,Person,0.82826167345047,https://storage.googleapis.com/object_images/footage_1/00000290_Person_0.82826167345047.jpg
290,Clothing,0.7093425393104553,https://storage.googleapis.com/object_images/footage_1/00000290_Clothing_0.7093425393104553.jpg
290,Clothing,0.6056737303733826,https://storage.googleapis.com/object_images/footage_1/00000290_Clothing_0.6056737303733826.jpg
290,Person,0.5645372271537781,https://storage.googleapis.com/object_images/footage_1/00000290_Person_0.5645372271537781.jpg
290,Outerwear,0.5522278547286987,https://storage.googleapis.com/object_images/footage_1/00000290_Outerwear_0.5522278547286987.jpg
291,Person,0.8527900576591492,https://storage.googleapis.com/object_images/footage_1/00000291_Person_0.8527900576591492.jpg
291,Person,0.8363430500030518,https://storage.googleapis.com/object_images/footage_1/00000291_Person_0.8363430500030518.jpg
291,Clothing,0.6342652440071106,https://storage.googleapis.com/object_images/footage_1/00000291_Clothing_0.6342652440071106.jpg
291,Top,0.5542023777961731,https://storage.googleapis.com/object_images/footage_1/00000291_Top_0.5542023777961731.jpg
291,Clothing,0.5261859893798828,https://storage.googleapis.com/object_images/footage_1/00000291_Clothing_0.5261859893798828.jpg
292,Person,0.868999719619751,https://storage.googleapis.com/object_images/footage_1/00000292_Person_0.868999719619751.jpg
292,Person,0.8475116491317749,https://storage.googleapis.com/object_images/footage_1/00000292_Person_0.8475116491317749.jpg
292,Clothing,0.6028815507888794,https://storage.googleapis.com/object_images/footage_1/00000292_Clothing_0.6028815507888794.jpg
292,Outerwear,0.523618757724762,https://storage.googleapis.com/object_images/footage_1/00000292_Outerwear_0.523618757724762.jpg
293,Person,0.8698614835739136,https://storage.googleapis.com/object_images/footage_1/00000293_Person_0.8698614835739136.jpg
293,Person,0.8489160537719727,https://storage.googleapis.com/object_images/footage_1/00000293_Person_0.8489160537719727.jpg
293,Clothing,0.5548384189605713,https://storage.googleapis.com/object_images/footage_1/00000293_Clothing_0.5548384189605713.jpg
294,Person,0.8690291047096252,https://storage.googleapis.com/object_images/footage_1/00000294_Person_0.8690291047096252.jpg
294,Person,0.8504274487495422,https://storage.googleapis.com/object_images/footage_1/00000294_Person_0.8504274487495422.jpg
294,Clothing,0.592111349105835,https://storage.googleapis.com/object_images/footage_1/00000294_Clothing_0.592111349105835.jpg
294,Clothing,0.5141316056251526,https://storage.googleapis.com/object_images/footage_1/00000294_Clothing_0.5141316056251526.jpg
295,Person,0.870862603187561,https://storage.googleapis.com/object_images/footage_1/00000295_Person_0.870862603187561.jpg
295,Person,0.8486815690994263,https://storage.googleapis.com/object_images/footage_1/00000295_Person_0.8486815690994263.jpg
296,Person,0.8735405206680298,https://storage.googleapis.com/object_images/footage_1/00000296_Person_0.8735405206680298.jpg
296,Person,0.8413322567939758,https://storage.googleapis.com/object_images/footage_1/00000296_Person_0.8413322567939758.jpg
297,Person,0.8503915071487427,https://storage.googleapis.com/object_images/footage_1/00000297_Person_0.8503915071487427.jpg
297,Person,0.8494808673858643,https://storage.googleapis.com/object_images/footage_1/00000297_Person_0.8494808673858643.jpg
297,Clothing,0.5769951939582825,https://storage.googleapis.com/object_images/footage_1/00000297_Clothing_0.5769951939582825.jpg
298,Person,0.8630844354629517,https://storage.googleapis.com/object_images/footage_1/00000298_Person_0.8630844354629517.jpg
298,Person,0.8429180979728699,https://storage.googleapis.com/object_images/footage_1/00000298_Person_0.8429180979728699.jpg
298,Clothing,0.6533357501029968,https://storage.googleapis.com/object_images/footage_1/00000298_Clothing_0.6533357501029968.jpg
298,Clothing,0.6069785952568054,https://storage.googleapis.com/object_images/footage_1/00000298_Clothing_0.6069785952568054.jpg
299,Person,0.8471258878707886,https://storage.googleapis.com/object_images/footage_1/00000299_Person_0.8471258878707886.jpg
299,Person,0.833768367767334,https://storage.googleapis.com/object_images/footage_1/00000299_Person_0.833768367767334.jpg
299,Clothing,0.5698243975639343,https://storage.googleapis.com/object_images/footage_1/00000299_Clothing_0.5698243975639343.jpg
299,Clothing,0.5463789701461792,https://storage.googleapis.com/object_images/footage_1/00000299_Clothing_0.5463789701461792.jpg
299,Person,0.5086486339569092,https://storage.googleapis.com/object_images/footage_1/00000299_Person_0.5086486339569092.jpg
300,Person,0.8570953607559204,https://storage.googleapis.com/object_images/footage_1/00000300_Person_0.8570953607559204.jpg
300,Person,0.8339957594871521,https://storage.googleapis.com/object_images/footage_1/00000300_Person_0.8339957594871521.jpg
301,Person,0.8388783931732178,https://storage.googleapis.com/object_images/footage_1/00000301_Person_0.8388783931732178.jpg
301,Person,0.825994074344635,https://storage.googleapis.com/object_images/footage_1/00000301_Person_0.825994074344635.jpg
301,Clothing,0.6256449222564697,https://storage.googleapis.com/object_images/footage_1/00000301_Clothing_0.6256449222564697.jpg
301,Clothing,0.5221473574638367,https://storage.googleapis.com/object_images/footage_1/00000301_Clothing_0.5221473574638367.jpg
302,Person,0.8488289713859558,https://storage.googleapis.com/object_images/footage_1/00000302_Person_0.8488289713859558.jpg
302,Person,0.8425866365432739,https://storage.googleapis.com/object_images/footage_1/00000302_Person_0.8425866365432739.jpg
302,Person,0.6072701215744019,https://storage.googleapis.com/object_images/footage_1/00000302_Person_0.6072701215744019.jpg
302,Clothing,0.5661909580230713,https://storage.googleapis.com/object_images/footage_1/00000302_Clothing_0.5661909580230713.jpg
303,Person,0.8671795129776001,https://storage.googleapis.com/object_images/footage_1/00000303_Person_0.8671795129776001.jpg
303,Person,0.8526665568351746,https://storage.googleapis.com/object_images/footage_1/00000303_Person_0.8526665568351746.jpg
303,Clothing,0.5281021595001221,https://storage.googleapis.com/object_images/footage_1/00000303_Clothing_0.5281021595001221.jpg
304,Person,0.8711822032928467,https://storage.googleapis.com/object_images/footage_1/00000304_Person_0.8711822032928467.jpg
304,Person,0.8445562720298767,https://storage.googleapis.com/object_images/footage_1/00000304_Person_0.8445562720298767.jpg
304,Person,0.5481712222099304,https://storage.googleapis.com/object_images/footage_1/00000304_Person_0.5481712222099304.jpg
305,Person,0.8483690023422241,https://storage.googleapis.com/object_images/footage_1/00000305_Person_0.8483690023422241.jpg
305,Person,0.8482780456542969,https://storage.googleapis.com/object_images/footage_1/00000305_Person_0.8482780456542969.jpg
306,Person,0.8361387252807617,https://storage.googleapis.com/object_images/footage_1/00000306_Person_0.8361387252807617.jpg
306,Person,0.8293126225471497,https://storage.googleapis.com/object_images/footage_1/00000306_Person_0.8293126225471497.jpg
306,Person,0.6420169472694397,https://storage.googleapis.com/object_images/footage_1/00000306_Person_0.6420169472694397.jpg
308,Packaged goods,0.6253951191902161,https://storage.googleapis.com/object_images/footage_1/00000308_Packaged goods_0.6253951191902161.jpg
309,Luggage & bags,0.5101774334907532,https://storage.googleapis.com/object_images/footage_1/00000309_Luggage & bags_0.5101774334907532.jpg
310,Clothing,0.5444462895393372,https://storage.googleapis.com/object_images/footage_1/00000310_Clothing_0.5444462895393372.jpg
312,Luggage & bags,0.5374476313591003,https://storage.googleapis.com/object_images/footage_1/00000312_Luggage & bags_0.5374476313591003.jpg
313,Luggage & bags,0.532565712928772,https://storage.googleapis.com/object_images/footage_1/00000313_Luggage & bags_0.532565712928772.jpg
314,Shoe,0.7062310576438904,https://storage.googleapis.com/object_images/footage_1/00000314_Shoe_0.7062310576438904.jpg
314,Shoe,0.5392330884933472,https://storage.googleapis.com/object_images/footage_1/00000314_Shoe_0.5392330884933472.jpg
315,Luggage & bags,0.5734902620315552,https://storage.googleapis.com/object_images/footage_1/00000315_Luggage & bags_0.5734902620315552.jpg
315,Person,0.5074953436851501,https://storage.googleapis.com/object_images/footage_1/00000315_Person_0.5074953436851501.jpg
316,Shoe,0.7813701629638672,https://storage.googleapis.com/object_images/footage_1/00000316_Shoe_0.7813701629638672.jpg
316,Shoe,0.6464052796363831,https://storage.googleapis.com/object_images/footage_1/00000316_Shoe_0.6464052796363831.jpg
316,Luggage & bags,0.5547387003898621,https://storage.googleapis.com/object_images/footage_1/00000316_Luggage & bags_0.5547387003898621.jpg
317,Shoe,0.828185498714447,https://storage.googleapis.com/object_images/footage_1/00000317_Shoe_0.828185498714447.jpg
317,Luggage & bags,0.5894912481307983,https://storage.googleapis.com/object_images/footage_1/00000317_Luggage & bags_0.5894912481307983.jpg
317,Shoe,0.5678361654281616,https://storage.googleapis.com/object_images/footage_1/00000317_Shoe_0.5678361654281616.jpg
318,Luggage & bags,0.5889865756034851,https://storage.googleapis.com/object_images/footage_1/00000318_Luggage & bags_0.5889865756034851.jpg
318,Shoe,0.5249471068382263,https://storage.googleapis.com/object_images/footage_1/00000318_Shoe_0.5249471068382263.jpg
318,Clothing,0.5199921727180481,https://storage.googleapis.com/object_images/footage_1/00000318_Clothing_0.5199921727180481.jpg
319,Luggage & bags,0.5710596442222595,https://storage.googleapis.com/object_images/footage_1/00000319_Luggage & bags_0.5710596442222595.jpg
320,Sunglasses,0.6937747001647949,https://storage.googleapis.com/object_images/footage_1/00000320_Sunglasses_0.6937747001647949.jpg
320,Person,0.6188196539878845,https://storage.googleapis.com/object_images/footage_1/00000320_Person_0.6188196539878845.jpg
321,Sunglasses,0.694977343082428,https://storage.googleapis.com/object_images/footage_1/00000321_Sunglasses_0.694977343082428.jpg
321,Person,0.6280049085617065,https://storage.googleapis.com/object_images/footage_1/00000321_Person_0.6280049085617065.jpg
321,Luggage & bags,0.5969789624214172,https://storage.googleapis.com/object_images/footage_1/00000321_Luggage & bags_0.5969789624214172.jpg
321,Glasses,0.5013607740402222,https://storage.googleapis.com/object_images/footage_1/00000321_Glasses_0.5013607740402222.jpg
322,Luggage & bags,0.6311416625976562,https://storage.googleapis.com/object_images/footage_1/00000322_Luggage & bags_0.6311416625976562.jpg
322,Luggage & bags,0.5436952114105225,https://storage.googleapis.com/object_images/footage_1/00000322_Luggage & bags_0.5436952114105225.jpg
323,Person,0.5906311869621277,https://storage.googleapis.com/object_images/footage_1/00000323_Person_0.5906311869621277.jpg
323,Luggage & bags,0.568173348903656,https://storage.googleapis.com/object_images/footage_1/00000323_Luggage & bags_0.568173348903656.jpg
324,Person,0.67266446352005,https://storage.googleapis.com/object_images/footage_1/00000324_Person_0.67266446352005.jpg
324,Luggage & bags,0.5059967041015625,https://storage.googleapis.com/object_images/footage_1/00000324_Luggage & bags_0.5059967041015625.jpg
325,Sunglasses,0.6942827105522156,https://storage.googleapis.com/object_images/footage_1/00000325_Sunglasses_0.6942827105522156.jpg
325,Person,0.6476826071739197,https://storage.googleapis.com/object_images/footage_1/00000325_Person_0.6476826071739197.jpg
325,Luggage & bags,0.5567204356193542,https://storage.googleapis.com/object_images/footage_1/00000325_Luggage & bags_0.5567204356193542.jpg
326,Person,0.6340087056159973,https://storage.googleapis.com/object_images/footage_1/00000326_Person_0.6340087056159973.jpg
327,Person,0.7537271976470947,https://storage.googleapis.com/object_images/footage_1/00000327_Person_0.7537271976470947.jpg
327,Clothing,0.6213377714157104,https://storage.googleapis.com/object_images/footage_1/00000327_Clothing_0.6213377714157104.jpg
327,Luggage & bags,0.5582823753356934,https://storage.googleapis.com/object_images/footage_1/00000327_Luggage & bags_0.5582823753356934.jpg
328,Luggage & bags,0.6043692827224731,https://storage.googleapis.com/object_images/footage_1/00000328_Luggage & bags_0.6043692827224731.jpg
328,Person,0.5933060050010681,https://storage.googleapis.com/object_images/footage_1/00000328_Person_0.5933060050010681.jpg
328,Sunglasses,0.5430633425712585,https://storage.googleapis.com/object_images/footage_1/00000328_Sunglasses_0.5430633425712585.jpg
329,Luggage & bags,0.6166336536407471,https://storage.googleapis.com/object_images/footage_1/00000329_Luggage & bags_0.6166336536407471.jpg
331,Person,0.5124755501747131,https://storage.googleapis.com/object_images/footage_1/00000331_Person_0.5124755501747131.jpg
332,Person,0.5919613838195801,https://storage.googleapis.com/object_images/footage_1/00000332_Person_0.5919613838195801.jpg
333,Person,0.7188068628311157,https://storage.googleapis.com/object_images/footage_1/00000333_Person_0.7188068628311157.jpg
333,Clothing,0.5682768225669861,https://storage.googleapis.com/object_images/footage_1/00000333_Clothing_0.5682768225669861.jpg
334,Person,0.5992892384529114,https://storage.googleapis.com/object_images/footage_1/00000334_Person_0.5992892384529114.jpg
334,Clothing,0.5068244338035583,https://storage.googleapis.com/object_images/footage_1/00000334_Clothing_0.5068244338035583.jpg
335,Person,0.6801495552062988,https://storage.googleapis.com/object_images/footage_1/00000335_Person_0.6801495552062988.jpg
335,Clothing,0.6395754814147949,https://storage.googleapis.com/object_images/footage_1/00000335_Clothing_0.6395754814147949.jpg
336,Person,0.5680109858512878,https://storage.googleapis.com/object_images/footage_1/00000336_Person_0.5680109858512878.jpg
336,Picture frame,0.532386302947998,https://storage.googleapis.com/object_images/footage_1/00000336_Picture frame_0.532386302947998.jpg
336,Clothing,0.5091033577919006,https://storage.googleapis.com/object_images/footage_1/00000336_Clothing_0.5091033577919006.jpg
338,Packaged goods,0.5748656392097473,https://storage.googleapis.com/object_images/footage_1/00000338_Packaged goods_0.5748656392097473.jpg
351,Person,0.8390960693359375,https://storage.googleapis.com/object_images/footage_1/00000351_Person_0.8390960693359375.jpg
351,Lighting,0.7155880331993103,https://storage.googleapis.com/object_images/footage_1/00000351_Lighting_0.7155880331993103.jpg
351,Bag,0.6961204409599304,https://storage.googleapis.com/object_images/footage_1/00000351_Bag_0.6961204409599304.jpg
351,Luggage & bags,0.6887920498847961,https://storage.googleapis.com/object_images/footage_1/00000351_Luggage & bags_0.6887920498847961.jpg
351,Outerwear,0.5861790180206299,https://storage.googleapis.com/object_images/footage_1/00000351_Outerwear_0.5861790180206299.jpg
351,Luggage & bags,0.5680578947067261,https://storage.googleapis.com/object_images/footage_1/00000351_Luggage & bags_0.5680578947067261.jpg
351,Luggage & bags,0.5351476669311523,https://storage.googleapis.com/object_images/footage_1/00000351_Luggage & bags_0.5351476669311523.jpg
352,Person,0.832388162612915,https://storage.googleapis.com/object_images/footage_1/00000352_Person_0.832388162612915.jpg
352,Bag,0.6872488260269165,https://storage.googleapis.com/object_images/footage_1/00000352_Bag_0.6872488260269165.jpg
352,Outerwear,0.6503235101699829,https://storage.googleapis.com/object_images/footage_1/00000352_Outerwear_0.6503235101699829.jpg
352,Lighting,0.6079462170600891,https://storage.googleapis.com/object_images/footage_1/00000352_Lighting_0.6079462170600891.jpg
352,Bag,0.5638114809989929,https://storage.googleapis.com/object_images/footage_1/00000352_Bag_0.5638114809989929.jpg
352,Luggage & bags,0.5453189015388489,https://storage.googleapis.com/object_images/footage_1/00000352_Luggage & bags_0.5453189015388489.jpg
353,Person,0.8357440829277039,https://storage.googleapis.com/object_images/footage_1/00000353_Person_0.8357440829277039.jpg
353,Lighting,0.7258798480033875,https://storage.googleapis.com/object_images/footage_1/00000353_Lighting_0.7258798480033875.jpg
353,Bag,0.6990757584571838,https://storage.googleapis.com/object_images/footage_1/00000353_Bag_0.6990757584571838.jpg
353,Luggage & bags,0.6714367270469666,https://storage.googleapis.com/object_images/footage_1/00000353_Luggage & bags_0.6714367270469666.jpg
353,Outerwear,0.6573477387428284,https://storage.googleapis.com/object_images/footage_1/00000353_Outerwear_0.6573477387428284.jpg
353,Luggage & bags,0.5835694074630737,https://storage.googleapis.com/object_images/footage_1/00000353_Luggage & bags_0.5835694074630737.jpg
353,Chair,0.5791783332824707,https://storage.googleapis.com/object_images/footage_1/00000353_Chair_0.5791783332824707.jpg
353,Table,0.5310903787612915,https://storage.googleapis.com/object_images/footage_1/00000353_Table_0.5310903787612915.jpg
353,Bag,0.511661171913147,https://storage.googleapis.com/object_images/footage_1/00000353_Bag_0.511661171913147.jpg
354,Person,0.8053403496742249,https://storage.googleapis.com/object_images/footage_1/00000354_Person_0.8053403496742249.jpg
354,Lighting,0.6929097175598145,https://storage.googleapis.com/object_images/footage_1/00000354_Lighting_0.6929097175598145.jpg
354,Luggage & bags,0.631518542766571,https://storage.googleapis.com/object_images/footage_1/00000354_Luggage & bags_0.631518542766571.jpg
354,Outerwear,0.6145757436752319,https://storage.googleapis.com/object_images/footage_1/00000354_Outerwear_0.6145757436752319.jpg
354,Chair,0.5726678967475891,https://storage.googleapis.com/object_images/footage_1/00000354_Chair_0.5726678967475891.jpg
354,Table,0.5254895091056824,https://storage.googleapis.com/object_images/footage_1/00000354_Table_0.5254895091056824.jpg
355,Person,0.7738130688667297,https://storage.googleapis.com/object_images/footage_1/00000355_Person_0.7738130688667297.jpg
355,Chair,0.6445360779762268,https://storage.googleapis.com/object_images/footage_1/00000355_Chair_0.6445360779762268.jpg
