frame,class_str,score,link
1105,Animal,0.6011112332344055,https://storage.googleapis.com/object_images/footage_3/00001105_Animal_0.6011112332344055.jpg
1105,Animal,0.581858217716217,https://storage.googleapis.com/object_images/footage_3/00001105_Animal_0.581858217716217.jpg
1106,Animal,0.6802618503570557,https://storage.googleapis.com/object_images/footage_3/00001106_Animal_0.6802618503570557.jpg
1106,Animal,0.6489177346229553,https://storage.googleapis.com/object_images/footage_3/00001106_Animal_0.6489177346229553.jpg
1106,Animal,0.6241376399993896,https://storage.googleapis.com/object_images/footage_3/00001106_Animal_0.6241376399993896.jpg
1106,Animal,0.6167600154876709,https://storage.googleapis.com/object_images/footage_3/00001106_Animal_0.6167600154876709.jpg
1106,Animal,0.6153864860534668,https://storage.googleapis.com/object_images/footage_3/00001106_Animal_0.6153864860534668.jpg
1106,Animal,0.5824680924415588,https://storage.googleapis.com/object_images/footage_3/00001106_Animal_0.5824680924415588.jpg
1107,Animal,0.6970440745353699,https://storage.googleapis.com/object_images/footage_3/00001107_Animal_0.6970440745353699.jpg
1107,Animal,0.6805663704872131,https://storage.googleapis.com/object_images/footage_3/00001107_Animal_0.6805663704872131.jpg
1107,Animal,0.6723824143409729,https://storage.googleapis.com/object_images/footage_3/00001107_Animal_0.6723824143409729.jpg
1107,Animal,0.6666893362998962,https://storage.googleapis.com/object_images/footage_3/00001107_Animal_0.6666893362998962.jpg
1107,Animal,0.6535776257514954,https://storage.googleapis.com/object_images/footage_3/00001107_Animal_0.6535776257514954.jpg
1107,Animal,0.6314634680747986,https://storage.googleapis.com/object_images/footage_3/00001107_Animal_0.6314634680747986.jpg
1107,Animal,0.6294280886650085,https://storage.googleapis.com/object_images/footage_3/00001107_Animal_0.6294280886650085.jpg
1108,Animal,0.6200646758079529,https://storage.googleapis.com/object_images/footage_3/00001108_Animal_0.6200646758079529.jpg
1108,Animal,0.5902275443077087,https://storage.googleapis.com/object_images/footage_3/00001108_Animal_0.5902275443077087.jpg
1108,Animal,0.56727534532547,https://storage.googleapis.com/object_images/footage_3/00001108_Animal_0.56727534532547.jpg
1108,Animal,0.5666083693504333,https://storage.googleapis.com/object_images/footage_3/00001108_Animal_0.5666083693504333.jpg
1108,Animal,0.5646547675132751,https://storage.googleapis.com/object_images/footage_3/00001108_Animal_0.5646547675132751.jpg
1109,Animal,0.6153825521469116,https://storage.googleapis.com/object_images/footage_3/00001109_Animal_0.6153825521469116.jpg
1109,Animal,0.6078030467033386,https://storage.googleapis.com/object_images/footage_3/00001109_Animal_0.6078030467033386.jpg
1109,Animal,0.5764297246932983,https://storage.googleapis.com/object_images/footage_3/00001109_Animal_0.5764297246932983.jpg
1109,Animal,0.5690736770629883,https://storage.googleapis.com/object_images/footage_3/00001109_Animal_0.5690736770629883.jpg
1110,Animal,0.6612370610237122,https://storage.googleapis.com/object_images/footage_3/00001110_Animal_0.6612370610237122.jpg
1110,Animal,0.6454745531082153,https://storage.googleapis.com/object_images/footage_3/00001110_Animal_0.6454745531082153.jpg
1110,Animal,0.6382377743721008,https://storage.googleapis.com/object_images/footage_3/00001110_Animal_0.6382377743721008.jpg
1110,Animal,0.6296986937522888,https://storage.googleapis.com/object_images/footage_3/00001110_Animal_0.6296986937522888.jpg
1110,Animal,0.584342896938324,https://storage.googleapis.com/object_images/footage_3/00001110_Animal_0.584342896938324.jpg
1110,Animal,0.5770864486694336,https://storage.googleapis.com/object_images/footage_3/00001110_Animal_0.5770864486694336.jpg
1111,Animal,0.6754404902458191,https://storage.googleapis.com/object_images/footage_3/00001111_Animal_0.6754404902458191.jpg
1111,Animal,0.6672048568725586,https://storage.googleapis.com/object_images/footage_3/00001111_Animal_0.6672048568725586.jpg
1111,Animal,0.6363206505775452,https://storage.googleapis.com/object_images/footage_3/00001111_Animal_0.6363206505775452.jpg
1111,Animal,0.6298852562904358,https://storage.googleapis.com/object_images/footage_3/00001111_Animal_0.6298852562904358.jpg
1111,Animal,0.62704998254776,https://storage.googleapis.com/object_images/footage_3/00001111_Animal_0.62704998254776.jpg
1111,Animal,0.6157470941543579,https://storage.googleapis.com/object_images/footage_3/00001111_Animal_0.6157470941543579.jpg
1111,Animal,0.5679417252540588,https://storage.googleapis.com/object_images/footage_3/00001111_Animal_0.5679417252540588.jpg
1112,Animal,0.6596723794937134,https://storage.googleapis.com/object_images/footage_3/00001112_Animal_0.6596723794937134.jpg
1112,Animal,0.6308363080024719,https://storage.googleapis.com/object_images/footage_3/00001112_Animal_0.6308363080024719.jpg
1112,Animal,0.6169695854187012,https://storage.googleapis.com/object_images/footage_3/00001112_Animal_0.6169695854187012.jpg
1112,Animal,0.584244966506958,https://storage.googleapis.com/object_images/footage_3/00001112_Animal_0.584244966506958.jpg
1113,Animal,0.6126145720481873,https://storage.googleapis.com/object_images/footage_3/00001113_Animal_0.6126145720481873.jpg
1114,Animal,0.6159653067588806,https://storage.googleapis.com/object_images/footage_3/00001114_Animal_0.6159653067588806.jpg
1114,Animal,0.6124424934387207,https://storage.googleapis.com/object_images/footage_3/00001114_Animal_0.6124424934387207.jpg
1114,Animal,0.6005185842514038,https://storage.googleapis.com/object_images/footage_3/00001114_Animal_0.6005185842514038.jpg
1114,Animal,0.5994775891304016,https://storage.googleapis.com/object_images/footage_3/00001114_Animal_0.5994775891304016.jpg
1114,Animal,0.5974606871604919,https://storage.googleapis.com/object_images/footage_3/00001114_Animal_0.5974606871604919.jpg
1114,Animal,0.583199143409729,https://storage.googleapis.com/object_images/footage_3/00001114_Animal_0.583199143409729.jpg
1115,Animal,0.631615161895752,https://storage.googleapis.com/object_images/footage_3/00001115_Animal_0.631615161895752.jpg
1115,Animal,0.6127651333808899,https://storage.googleapis.com/object_images/footage_3/00001115_Animal_0.6127651333808899.jpg
1115,Animal,0.6072355508804321,https://storage.googleapis.com/object_images/footage_3/00001115_Animal_0.6072355508804321.jpg
1115,Animal,0.6059868931770325,https://storage.googleapis.com/object_images/footage_3/00001115_Animal_0.6059868931770325.jpg
1115,Animal,0.5855766534805298,https://storage.googleapis.com/object_images/footage_3/00001115_Animal_0.5855766534805298.jpg
1115,Animal,0.5829839110374451,https://storage.googleapis.com/object_images/footage_3/00001115_Animal_0.5829839110374451.jpg
1115,Bird,0.5257970690727234,https://storage.googleapis.com/object_images/footage_3/00001115_Bird_0.5257970690727234.jpg
1116,Animal,0.6472153067588806,https://storage.googleapis.com/object_images/footage_3/00001116_Animal_0.6472153067588806.jpg
1116,Animal,0.615278422832489,https://storage.googleapis.com/object_images/footage_3/00001116_Animal_0.615278422832489.jpg
1116,Animal,0.5989053845405579,https://storage.googleapis.com/object_images/footage_3/00001116_Animal_0.5989053845405579.jpg
1116,Animal,0.5809011459350586,https://storage.googleapis.com/object_images/footage_3/00001116_Animal_0.5809011459350586.jpg
1116,Animal,0.5724325180053711,https://storage.googleapis.com/object_images/footage_3/00001116_Animal_0.5724325180053711.jpg
1116,Animal,0.5702003240585327,https://storage.googleapis.com/object_images/footage_3/00001116_Animal_0.5702003240585327.jpg
1117,Footwear,0.6684768795967102,https://storage.googleapis.com/object_images/footage_3/00001117_Footwear_0.6684768795967102.jpg
1117,Animal,0.6106097102165222,https://storage.googleapis.com/object_images/footage_3/00001117_Animal_0.6106097102165222.jpg
1117,Animal,0.6073735356330872,https://storage.googleapis.com/object_images/footage_3/00001117_Animal_0.6073735356330872.jpg
1117,Animal,0.598849356174469,https://storage.googleapis.com/object_images/footage_3/00001117_Animal_0.598849356174469.jpg
1118,Animal,0.6762484312057495,https://storage.googleapis.com/object_images/footage_3/00001118_Animal_0.6762484312057495.jpg
1118,Animal,0.6704514622688293,https://storage.googleapis.com/object_images/footage_3/00001118_Animal_0.6704514622688293.jpg
1118,Animal,0.6581683158874512,https://storage.googleapis.com/object_images/footage_3/00001118_Animal_0.6581683158874512.jpg
1118,Animal,0.6276662945747375,https://storage.googleapis.com/object_images/footage_3/00001118_Animal_0.6276662945747375.jpg
1118,Animal,0.6216570138931274,https://storage.googleapis.com/object_images/footage_3/00001118_Animal_0.6216570138931274.jpg
1118,Animal,0.6166653633117676,https://storage.googleapis.com/object_images/footage_3/00001118_Animal_0.6166653633117676.jpg
1118,Animal,0.5737634897232056,https://storage.googleapis.com/object_images/footage_3/00001118_Animal_0.5737634897232056.jpg
1119,Footwear,0.6431503891944885,https://storage.googleapis.com/object_images/footage_3/00001119_Footwear_0.6431503891944885.jpg
1119,Animal,0.6153401136398315,https://storage.googleapis.com/object_images/footage_3/00001119_Animal_0.6153401136398315.jpg
1119,Animal,0.6032467484474182,https://storage.googleapis.com/object_images/footage_3/00001119_Animal_0.6032467484474182.jpg
1120,Animal,0.6610161662101746,https://storage.googleapis.com/object_images/footage_3/00001120_Animal_0.6610161662101746.jpg
1120,Animal,0.6548048853874207,https://storage.googleapis.com/object_images/footage_3/00001120_Animal_0.6548048853874207.jpg
1120,Animal,0.6274591088294983,https://storage.googleapis.com/object_images/footage_3/00001120_Animal_0.6274591088294983.jpg
1120,Animal,0.6228008270263672,https://storage.googleapis.com/object_images/footage_3/00001120_Animal_0.6228008270263672.jpg
1120,Animal,0.6172180771827698,https://storage.googleapis.com/object_images/footage_3/00001120_Animal_0.6172180771827698.jpg
1120,Animal,0.6057491898536682,https://storage.googleapis.com/object_images/footage_3/00001120_Animal_0.6057491898536682.jpg
1120,Animal,0.5902972221374512,https://storage.googleapis.com/object_images/footage_3/00001120_Animal_0.5902972221374512.jpg
1121,Animal,0.6602147817611694,https://storage.googleapis.com/object_images/footage_3/00001121_Animal_0.6602147817611694.jpg
1121,Animal,0.6600883603096008,https://storage.googleapis.com/object_images/footage_3/00001121_Animal_0.6600883603096008.jpg
1121,Animal,0.6370286345481873,https://storage.googleapis.com/object_images/footage_3/00001121_Animal_0.6370286345481873.jpg
1121,Animal,0.625860869884491,https://storage.googleapis.com/object_images/footage_3/00001121_Animal_0.625860869884491.jpg
1121,Animal,0.6248443722724915,https://storage.googleapis.com/object_images/footage_3/00001121_Animal_0.6248443722724915.jpg
1121,Animal,0.6050294041633606,https://storage.googleapis.com/object_images/footage_3/00001121_Animal_0.6050294041633606.jpg
1121,Animal,0.5983999371528625,https://storage.googleapis.com/object_images/footage_3/00001121_Animal_0.5983999371528625.jpg
1122,Animal,0.6931630373001099,https://storage.googleapis.com/object_images/footage_3/00001122_Animal_0.6931630373001099.jpg
1122,Animal,0.6069912910461426,https://storage.googleapis.com/object_images/footage_3/00001122_Animal_0.6069912910461426.jpg
1122,Animal,0.5892894864082336,https://storage.googleapis.com/object_images/footage_3/00001122_Animal_0.5892894864082336.jpg
1122,Animal,0.5877615809440613,https://storage.googleapis.com/object_images/footage_3/00001122_Animal_0.5877615809440613.jpg
1122,Animal,0.5695371031761169,https://storage.googleapis.com/object_images/footage_3/00001122_Animal_0.5695371031761169.jpg
1123,Animal,0.7273907661437988,https://storage.googleapis.com/object_images/footage_3/00001123_Animal_0.7273907661437988.jpg
1123,Animal,0.6954393982887268,https://storage.googleapis.com/object_images/footage_3/00001123_Animal_0.6954393982887268.jpg
1123,Animal,0.6760753989219666,https://storage.googleapis.com/object_images/footage_3/00001123_Animal_0.6760753989219666.jpg
1123,Animal,0.6459714770317078,https://storage.googleapis.com/object_images/footage_3/00001123_Animal_0.6459714770317078.jpg
1123,Animal,0.6301488876342773,https://storage.googleapis.com/object_images/footage_3/00001123_Animal_0.6301488876342773.jpg
1123,Animal,0.6208683848381042,https://storage.googleapis.com/object_images/footage_3/00001123_Animal_0.6208683848381042.jpg
1123,Animal,0.5722684264183044,https://storage.googleapis.com/object_images/footage_3/00001123_Animal_0.5722684264183044.jpg
1124,Animal,0.6792125701904297,https://storage.googleapis.com/object_images/footage_3/00001124_Animal_0.6792125701904297.jpg
1124,Animal,0.6761601567268372,https://storage.googleapis.com/object_images/footage_3/00001124_Animal_0.6761601567268372.jpg
1124,Animal,0.6293203830718994,https://storage.googleapis.com/object_images/footage_3/00001124_Animal_0.6293203830718994.jpg
1124,Animal,0.6243767738342285,https://storage.googleapis.com/object_images/footage_3/00001124_Animal_0.6243767738342285.jpg
1124,Animal,0.6165004968643188,https://storage.googleapis.com/object_images/footage_3/00001124_Animal_0.6165004968643188.jpg
1124,Animal,0.6148423552513123,https://storage.googleapis.com/object_images/footage_3/00001124_Animal_0.6148423552513123.jpg
1125,Animal,0.694616973400116,https://storage.googleapis.com/object_images/footage_3/00001125_Animal_0.694616973400116.jpg
1125,Animal,0.6452034711837769,https://storage.googleapis.com/object_images/footage_3/00001125_Animal_0.6452034711837769.jpg
1125,Animal,0.6311876177787781,https://storage.googleapis.com/object_images/footage_3/00001125_Animal_0.6311876177787781.jpg
1125,Animal,0.5939675569534302,https://storage.googleapis.com/object_images/footage_3/00001125_Animal_0.5939675569534302.jpg
1125,Animal,0.5921992659568787,https://storage.googleapis.com/object_images/footage_3/00001125_Animal_0.5921992659568787.jpg
1125,Animal,0.5884366631507874,https://storage.googleapis.com/object_images/footage_3/00001125_Animal_0.5884366631507874.jpg
1125,Animal,0.5795108675956726,https://storage.googleapis.com/object_images/footage_3/00001125_Animal_0.5795108675956726.jpg
1126,Animal,0.6545502543449402,https://storage.googleapis.com/object_images/footage_3/00001126_Animal_0.6545502543449402.jpg
1126,Animal,0.6301476359367371,https://storage.googleapis.com/object_images/footage_3/00001126_Animal_0.6301476359367371.jpg
1126,Animal,0.6119848489761353,https://storage.googleapis.com/object_images/footage_3/00001126_Animal_0.6119848489761353.jpg
1126,Animal,0.6061663627624512,https://storage.googleapis.com/object_images/footage_3/00001126_Animal_0.6061663627624512.jpg
1126,Animal,0.5970463752746582,https://storage.googleapis.com/object_images/footage_3/00001126_Animal_0.5970463752746582.jpg
1127,Animal,0.7146891951560974,https://storage.googleapis.com/object_images/footage_3/00001127_Animal_0.7146891951560974.jpg
1127,Animal,0.6736976504325867,https://storage.googleapis.com/object_images/footage_3/00001127_Animal_0.6736976504325867.jpg
1127,Animal,0.6561695337295532,https://storage.googleapis.com/object_images/footage_3/00001127_Animal_0.6561695337295532.jpg
1127,Animal,0.653099775314331,https://storage.googleapis.com/object_images/footage_3/00001127_Animal_0.653099775314331.jpg
1127,Animal,0.6462392807006836,https://storage.googleapis.com/object_images/footage_3/00001127_Animal_0.6462392807006836.jpg
1127,Bird,0.6089441180229187,https://storage.googleapis.com/object_images/footage_3/00001127_Bird_0.6089441180229187.jpg
1127,Animal,0.592063844203949,https://storage.googleapis.com/object_images/footage_3/00001127_Animal_0.592063844203949.jpg
1128,Animal,0.7048134803771973,https://storage.googleapis.com/object_images/footage_3/00001128_Animal_0.7048134803771973.jpg
1128,Animal,0.6830928921699524,https://storage.googleapis.com/object_images/footage_3/00001128_Animal_0.6830928921699524.jpg
1128,Animal,0.6572930812835693,https://storage.googleapis.com/object_images/footage_3/00001128_Animal_0.6572930812835693.jpg
1128,Animal,0.6410189867019653,https://storage.googleapis.com/object_images/footage_3/00001128_Animal_0.6410189867019653.jpg
1128,Animal,0.6178926825523376,https://storage.googleapis.com/object_images/footage_3/00001128_Animal_0.6178926825523376.jpg
1128,Animal,0.6073840260505676,https://storage.googleapis.com/object_images/footage_3/00001128_Animal_0.6073840260505676.jpg
1129,Animal,0.6641337871551514,https://storage.googleapis.com/object_images/footage_3/00001129_Animal_0.6641337871551514.jpg
1129,Animal,0.6630352139472961,https://storage.googleapis.com/object_images/footage_3/00001129_Animal_0.6630352139472961.jpg
1129,Animal,0.6430783271789551,https://storage.googleapis.com/object_images/footage_3/00001129_Animal_0.6430783271789551.jpg
1129,Animal,0.6397073864936829,https://storage.googleapis.com/object_images/footage_3/00001129_Animal_0.6397073864936829.jpg
1129,Animal,0.6364167928695679,https://storage.googleapis.com/object_images/footage_3/00001129_Animal_0.6364167928695679.jpg
1130,Animal,0.6330017447471619,https://storage.googleapis.com/object_images/footage_3/00001130_Animal_0.6330017447471619.jpg
1130,Animal,0.6301108002662659,https://storage.googleapis.com/object_images/footage_3/00001130_Animal_0.6301108002662659.jpg
1130,Animal,0.6189760565757751,https://storage.googleapis.com/object_images/footage_3/00001130_Animal_0.6189760565757751.jpg
1130,Animal,0.6013633012771606,https://storage.googleapis.com/object_images/footage_3/00001130_Animal_0.6013633012771606.jpg
1130,Animal,0.5931709408760071,https://storage.googleapis.com/object_images/footage_3/00001130_Animal_0.5931709408760071.jpg
1130,Animal,0.5704435706138611,https://storage.googleapis.com/object_images/footage_3/00001130_Animal_0.5704435706138611.jpg
1131,Animal,0.6293727159500122,https://storage.googleapis.com/object_images/footage_3/00001131_Animal_0.6293727159500122.jpg
1131,Animal,0.5800350308418274,https://storage.googleapis.com/object_images/footage_3/00001131_Animal_0.5800350308418274.jpg
1131,Animal,0.568365216255188,https://storage.googleapis.com/object_images/footage_3/00001131_Animal_0.568365216255188.jpg
1131,Animal,0.5658486485481262,https://storage.googleapis.com/object_images/footage_3/00001131_Animal_0.5658486485481262.jpg
1131,Animal,0.5593276023864746,https://storage.googleapis.com/object_images/footage_3/00001131_Animal_0.5593276023864746.jpg
1132,Animal,0.6685847640037537,https://storage.googleapis.com/object_images/footage_3/00001132_Animal_0.6685847640037537.jpg
1132,Animal,0.6544349193572998,https://storage.googleapis.com/object_images/footage_3/00001132_Animal_0.6544349193572998.jpg
1132,Animal,0.6254065632820129,https://storage.googleapis.com/object_images/footage_3/00001132_Animal_0.6254065632820129.jpg
1132,Animal,0.60916668176651,https://storage.googleapis.com/object_images/footage_3/00001132_Animal_0.60916668176651.jpg
1132,Animal,0.6076416373252869,https://storage.googleapis.com/object_images/footage_3/00001132_Animal_0.6076416373252869.jpg
1132,Animal,0.6036669015884399,https://storage.googleapis.com/object_images/footage_3/00001132_Animal_0.6036669015884399.jpg
1133,Animal,0.6980052590370178,https://storage.googleapis.com/object_images/footage_3/00001133_Animal_0.6980052590370178.jpg
1133,Animal,0.6761143803596497,https://storage.googleapis.com/object_images/footage_3/00001133_Animal_0.6761143803596497.jpg
1133,Animal,0.6514053344726562,https://storage.googleapis.com/object_images/footage_3/00001133_Animal_0.6514053344726562.jpg
1133,Animal,0.6362399458885193,https://storage.googleapis.com/object_images/footage_3/00001133_Animal_0.6362399458885193.jpg
1133,Animal,0.6329272389411926,https://storage.googleapis.com/object_images/footage_3/00001133_Animal_0.6329272389411926.jpg
1133,Animal,0.6252947449684143,https://storage.googleapis.com/object_images/footage_3/00001133_Animal_0.6252947449684143.jpg
1133,Animal,0.6177265644073486,https://storage.googleapis.com/object_images/footage_3/00001133_Animal_0.6177265644073486.jpg
1134,Animal,0.6460373997688293,https://storage.googleapis.com/object_images/footage_3/00001134_Animal_0.6460373997688293.jpg
1134,Animal,0.6125344634056091,https://storage.googleapis.com/object_images/footage_3/00001134_Animal_0.6125344634056091.jpg
1134,Animal,0.609701931476593,https://storage.googleapis.com/object_images/footage_3/00001134_Animal_0.609701931476593.jpg
1134,Animal,0.5969482064247131,https://storage.googleapis.com/object_images/footage_3/00001134_Animal_0.5969482064247131.jpg
1134,Animal,0.5946080088615417,https://storage.googleapis.com/object_images/footage_3/00001134_Animal_0.5946080088615417.jpg
1135,Animal,0.6687415242195129,https://storage.googleapis.com/object_images/footage_3/00001135_Animal_0.6687415242195129.jpg
1135,Animal,0.6559954285621643,https://storage.googleapis.com/object_images/footage_3/00001135_Animal_0.6559954285621643.jpg
1135,Animal,0.6347105503082275,https://storage.googleapis.com/object_images/footage_3/00001135_Animal_0.6347105503082275.jpg
1135,Animal,0.6259788274765015,https://storage.googleapis.com/object_images/footage_3/00001135_Animal_0.6259788274765015.jpg
1135,Animal,0.6007407307624817,https://storage.googleapis.com/object_images/footage_3/00001135_Animal_0.6007407307624817.jpg
1135,Animal,0.5884560346603394,https://storage.googleapis.com/object_images/footage_3/00001135_Animal_0.5884560346603394.jpg
1135,Animal,0.569118320941925,https://storage.googleapis.com/object_images/footage_3/00001135_Animal_0.569118320941925.jpg
1136,Animal,0.6644745469093323,https://storage.googleapis.com/object_images/footage_3/00001136_Animal_0.6644745469093323.jpg
1136,Animal,0.6562097668647766,https://storage.googleapis.com/object_images/footage_3/00001136_Animal_0.6562097668647766.jpg
1136,Animal,0.6336117386817932,https://storage.googleapis.com/object_images/footage_3/00001136_Animal_0.6336117386817932.jpg
1136,Animal,0.6041951179504395,https://storage.googleapis.com/object_images/footage_3/00001136_Animal_0.6041951179504395.jpg
1136,Animal,0.6027907729148865,https://storage.googleapis.com/object_images/footage_3/00001136_Animal_0.6027907729148865.jpg
1136,Animal,0.599428653717041,https://storage.googleapis.com/object_images/footage_3/00001136_Animal_0.599428653717041.jpg
1136,Animal,0.595677375793457,https://storage.googleapis.com/object_images/footage_3/00001136_Animal_0.595677375793457.jpg
1137,Animal,0.6547415256500244,https://storage.googleapis.com/object_images/footage_3/00001137_Animal_0.6547415256500244.jpg
1137,Animal,0.6358078718185425,https://storage.googleapis.com/object_images/footage_3/00001137_Animal_0.6358078718185425.jpg
1137,Animal,0.6339603662490845,https://storage.googleapis.com/object_images/footage_3/00001137_Animal_0.6339603662490845.jpg
1137,Animal,0.6102492809295654,https://storage.googleapis.com/object_images/footage_3/00001137_Animal_0.6102492809295654.jpg
1137,Animal,0.6091788411140442,https://storage.googleapis.com/object_images/footage_3/00001137_Animal_0.6091788411140442.jpg
1137,Animal,0.5644009113311768,https://storage.googleapis.com/object_images/footage_3/00001137_Animal_0.5644009113311768.jpg
1138,Animal,0.644891083240509,https://storage.googleapis.com/object_images/footage_3/00001138_Animal_0.644891083240509.jpg
1138,Animal,0.640332043170929,https://storage.googleapis.com/object_images/footage_3/00001138_Animal_0.640332043170929.jpg
1138,Animal,0.6314729452133179,https://storage.googleapis.com/object_images/footage_3/00001138_Animal_0.6314729452133179.jpg
1138,Animal,0.6253254413604736,https://storage.googleapis.com/object_images/footage_3/00001138_Animal_0.6253254413604736.jpg
1138,Animal,0.5859150886535645,https://storage.googleapis.com/object_images/footage_3/00001138_Animal_0.5859150886535645.jpg
1139,Animal,0.7229489088058472,https://storage.googleapis.com/object_images/footage_3/00001139_Animal_0.7229489088058472.jpg
1139,Animal,0.7015922665596008,https://storage.googleapis.com/object_images/footage_3/00001139_Animal_0.7015922665596008.jpg
1139,Animal,0.6810083985328674,https://storage.googleapis.com/object_images/footage_3/00001139_Animal_0.6810083985328674.jpg
1139,Animal,0.670167863368988,https://storage.googleapis.com/object_images/footage_3/00001139_Animal_0.670167863368988.jpg
1139,Animal,0.6286328434944153,https://storage.googleapis.com/object_images/footage_3/00001139_Animal_0.6286328434944153.jpg
1139,Animal,0.5972409844398499,https://storage.googleapis.com/object_images/footage_3/00001139_Animal_0.5972409844398499.jpg
1140,Animal,0.6665382981300354,https://storage.googleapis.com/object_images/footage_3/00001140_Animal_0.6665382981300354.jpg
1140,Animal,0.6591807007789612,https://storage.googleapis.com/object_images/footage_3/00001140_Animal_0.6591807007789612.jpg
1140,Animal,0.6545785069465637,https://storage.googleapis.com/object_images/footage_3/00001140_Animal_0.6545785069465637.jpg
1140,Animal,0.6474210023880005,https://storage.googleapis.com/object_images/footage_3/00001140_Animal_0.6474210023880005.jpg
1140,Animal,0.5780810117721558,https://storage.googleapis.com/object_images/footage_3/00001140_Animal_0.5780810117721558.jpg
1140,Animal,0.5611217021942139,https://storage.googleapis.com/object_images/footage_3/00001140_Animal_0.5611217021942139.jpg
1141,Animal,0.670600414276123,https://storage.googleapis.com/object_images/footage_3/00001141_Animal_0.670600414276123.jpg
1141,Animal,0.6449111104011536,https://storage.googleapis.com/object_images/footage_3/00001141_Animal_0.6449111104011536.jpg
1141,Animal,0.6324582695960999,https://storage.googleapis.com/object_images/footage_3/00001141_Animal_0.6324582695960999.jpg
1141,Animal,0.6241530179977417,https://storage.googleapis.com/object_images/footage_3/00001141_Animal_0.6241530179977417.jpg
1141,Animal,0.6195270419120789,https://storage.googleapis.com/object_images/footage_3/00001141_Animal_0.6195270419120789.jpg
1141,Animal,0.5704913139343262,https://storage.googleapis.com/object_images/footage_3/00001141_Animal_0.5704913139343262.jpg
1142,Animal,0.5997599363327026,https://storage.googleapis.com/object_images/footage_3/00001142_Animal_0.5997599363327026.jpg
1142,Animal,0.5979072451591492,https://storage.googleapis.com/object_images/footage_3/00001142_Animal_0.5979072451591492.jpg
1142,Animal,0.5923839807510376,https://storage.googleapis.com/object_images/footage_3/00001142_Animal_0.5923839807510376.jpg
1142,Animal,0.5880598425865173,https://storage.googleapis.com/object_images/footage_3/00001142_Animal_0.5880598425865173.jpg
1142,Animal,0.5669875144958496,https://storage.googleapis.com/object_images/footage_3/00001142_Animal_0.5669875144958496.jpg
1143,Animal,0.6259973645210266,https://storage.googleapis.com/object_images/footage_3/00001143_Animal_0.6259973645210266.jpg
1143,Animal,0.6232406497001648,https://storage.googleapis.com/object_images/footage_3/00001143_Animal_0.6232406497001648.jpg
1143,Animal,0.5863452553749084,https://storage.googleapis.com/object_images/footage_3/00001143_Animal_0.5863452553749084.jpg
1143,Animal,0.5828695893287659,https://storage.googleapis.com/object_images/footage_3/00001143_Animal_0.5828695893287659.jpg
1143,Animal,0.5756674408912659,https://storage.googleapis.com/object_images/footage_3/00001143_Animal_0.5756674408912659.jpg
1144,Animal,0.6215515732765198,https://storage.googleapis.com/object_images/footage_3/00001144_Animal_0.6215515732765198.jpg
1144,Animal,0.5715814232826233,https://storage.googleapis.com/object_images/footage_3/00001144_Animal_0.5715814232826233.jpg
1145,Animal,0.6527849435806274,https://storage.googleapis.com/object_images/footage_3/00001145_Animal_0.6527849435806274.jpg
1145,Animal,0.593544602394104,https://storage.googleapis.com/object_images/footage_3/00001145_Animal_0.593544602394104.jpg
1146,Animal,0.6302352547645569,https://storage.googleapis.com/object_images/footage_3/00001146_Animal_0.6302352547645569.jpg
1146,Animal,0.6085568070411682,https://storage.googleapis.com/object_images/footage_3/00001146_Animal_0.6085568070411682.jpg
1146,Animal,0.5985203385353088,https://storage.googleapis.com/object_images/footage_3/00001146_Animal_0.5985203385353088.jpg
1146,Animal,0.5887148976325989,https://storage.googleapis.com/object_images/footage_3/00001146_Animal_0.5887148976325989.jpg
1146,Animal,0.5793123245239258,https://storage.googleapis.com/object_images/footage_3/00001146_Animal_0.5793123245239258.jpg
1146,Animal,0.5595450401306152,https://storage.googleapis.com/object_images/footage_3/00001146_Animal_0.5595450401306152.jpg
1147,Animal,0.5983587503433228,https://storage.googleapis.com/object_images/footage_3/00001147_Animal_0.5983587503433228.jpg
1147,Animal,0.5733070373535156,https://storage.googleapis.com/object_images/footage_3/00001147_Animal_0.5733070373535156.jpg
1147,Animal,0.5726491212844849,https://storage.googleapis.com/object_images/footage_3/00001147_Animal_0.5726491212844849.jpg
1148,Footwear,0.6508570909500122,https://storage.googleapis.com/object_images/footage_3/00001148_Footwear_0.6508570909500122.jpg
1148,Animal,0.6065638065338135,https://storage.googleapis.com/object_images/footage_3/00001148_Animal_0.6065638065338135.jpg
1148,Animal,0.5722161531448364,https://storage.googleapis.com/object_images/footage_3/00001148_Animal_0.5722161531448364.jpg
1148,Animal,0.5642167329788208,https://storage.googleapis.com/object_images/footage_3/00001148_Animal_0.5642167329788208.jpg
1149,Animal,0.5775226950645447,https://storage.googleapis.com/object_images/footage_3/00001149_Animal_0.5775226950645447.jpg
1149,Footwear,0.5630233287811279,https://storage.googleapis.com/object_images/footage_3/00001149_Footwear_0.5630233287811279.jpg
1150,Animal,0.619978129863739,https://storage.googleapis.com/object_images/footage_3/00001150_Animal_0.619978129863739.jpg
1150,Animal,0.6083934903144836,https://storage.googleapis.com/object_images/footage_3/00001150_Animal_0.6083934903144836.jpg
1150,Animal,0.5906240940093994,https://storage.googleapis.com/object_images/footage_3/00001150_Animal_0.5906240940093994.jpg
